Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Paraguay,PRY,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,99.75763,99.4715,97.67724,97.10085,96.68678,97.13101,93.56726,91.73074,90.42534,88.71191,89.99722,87.97838,..,..,..,..,..,..,..,..,..
Paraguay,PRY,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,10.9832897186279,13.9949197769165,13.6480398178101,15.2785396575928,14.825400352478,..,15.7508697509766,16.8359909057617,16.5330600738525,..
Paraguay,PRY,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.6,..,..,..,..,..
Paraguay,PRY,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,5.80265275122238,7.37117844661034,7.55197968335982,56.770239280863,54.7988141427256,69.2744195318652,65.194858584972,54.4220646452657,67.0588499001979,68.700670765561,61.1581944514778,69.1031594895171
Paraguay,PRY,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,6.33264116001512,1.71544749456709,1.45181945755595,1.78003061458852,1.4010876948939,1.83523658940739,2.20384579352775,2.11892449709421,1.97331138804114,2.5908365200378,2.9414016639555,2.81151488635608,2.51202175246092,2.55786404511021,2.41002636470828,2.27497663655161
Paraguay,PRY,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,7.7,..,..,..,..,..,..,..,4.736176,..,..,..,..,..,..,..
Paraguay,PRY,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,9,9,9,9,9,13,13,13,13,13,13,13,13,13,13,13
Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD,8855705139.55857,8495806432.18467,7196260656.84556,7691367471.17992,9624440836.29309,10737500188.1123,17856393235.4338,24615267663.5456,22355151161.994,27260886405.2263,33756238766.5,33271921136.315,38501122141.4241,40377929295.6419,36211447840.0971,36089700222.9461,38997129473.5558,40225448340.6322,37925338329.1494,35432178068.1814,39950899938.7482
Paraguay,PRY,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,..,..,..,..,..,..,..,..,..,0.521709263324738,..,..,..,..,..,..,0.535,0.530404150485992,..,0.531051993370056,..
Paraguay,PRY,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,0.510600686073303,..,..,..,..,..,..,0.533,0.527505993843079,..,0.528180062770844,..
Paraguay,PRY,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.688,72.967,73.432,73.637,73.815,73.721,74.101,74.316,74.499,74.766,74.934,75.248,75.49,75.668,75.997,76.413,76.459,76.342,76.441,76.156,73.385
Paraguay,PRY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.61,6.21,9.39,6.81,6.51,4.82,4.71,4.42,5.46,4.57,4.67,4.09,4.38,5.03,4.56,5.25,4.61,6.22,6.59,7.55,7.31
Peru,PER,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,20.46,..,..,28.98,..,..,42.6,..,..,..,57.5
Peru,PER,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,17.56,..,..,22.5,..,..,34.44,..,..,..,53.03
Peru,PER,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,82.0626220703125,82.4543685913086,84.6468811035156,..,..,..,..,90.668830871582,..,90.4491806030273,91.2465286254883,91.1885299682617,91.2701263427734,91.7031097412109,..,92.0190277099609,..
Peru,PER,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,87.6698532104492,87.9086685180664,89.5908126831055,..,..,..,..,93.8417282104492,..,93.7079467773438,94.1623382568359,94.1736679077148,94.1496124267578,94.4082717895508,..,94.497932434082,..
Peru,PER,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,99.54804,..,..,98.52722,..,..,..,..,99.12406,..,99.6342,93.99569,96.63623,95.54196,96.91169,..,..,..,..,..,..
Peru,PER,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Peru,PER,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,63.3,..,..,..,..,..,..,59.6,66.3,62.8,63,64.7,..,..,..,..,..,..,..,..,..
Peru,PER,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,18.7,..,..,..,..,..,..,17.5,19,20.1,18.8,19.1,..,..,..,..,..,..,..,14.1,..
Peru,PER,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,7.75101583270805,8.32352063611978,8.62027101448447,8.65380992500231,9.15862776417347,8.60621620440827,9.48063958668967,9.84060734352419,10.4452603966566,10.9194189462035,9.1199985308097,9.35682085930978
Peru,PER,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,1.86763486280352,1.83888954526963,2.16669888688339,2.52532864724647,2.86635234019297,2.82627141447332,3.03691673128785,3.26099813127162,3.27104963481759,3.36599445858728,4.12760856551142,3.90874696659241
Peru,PER,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,22.3,..,..,..,..,..,39.4,..,..,..,19.4,..,..,24.79848,21.9941019785013,..,..,..,..,..,..
Peru,PER,"Compulsory education, duration (years)",SE.COM.DURS,12,12,12,12,12,12,12,12,12,12,12,14,14,14,14,14,14,14,14,14,14
Peru,PER,GDP (current US$),NY.GDP.MKTP.CD,51744749133.213,52030158775.4055,54777553515.0809,58731030121.8671,66768703497.5687,76060606060.6061,102170981144.136,120550599815.441,120822986521.479,147527631520.729,171761737046.585,192650021648.583,201175543571.392,200786250582.943,189802976285.619,191898104390.379,211007984080.911,222597009739.235,228325821196.153,201947615138.567,223717799056.526
Peru,PER,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,..,..,..,..,..,..,..,..,..,0.559419393539429,..,..,..,..,..,..,0.589,0.597689688205719,..,0.604822814464569,..
Peru,PER,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,0.545357227325439,..,..,..,..,..,..,0.586,0.594615280628204,..,0.6051926612854,..
Peru,PER,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.93,73.423,73.916,74.361,74.737,75.015,75.296,75.509,75.673,75.93,76.298,76.683,77.083,77.432,77.743,77.953,78.1,78.293,78.497,76.816,74.746
Peru,PER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.898,5.027,4.84,4.15,4.71,4.87,4.08,4.03,3.96,3.6,3.48,3.24,3.57,3.21,3.27,3.74,3.69,3.49,3.38,7.18,5.1
Philippines,PHL,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,26.56,..,..,31.29,..,..,34.5,..,..,..,51.37
Philippines,PHL,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,33.71,..,..,37.85,..,..,38.85,..,..,..,47.42
Philippines,PHL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,92.6549072265625,..,..,93.5645294189453,..,..,..,95.8256301879883,..,..,..,..,96.7873611450195,..,98.2417526245117,..,..,..,96.8524322509766,..,..
Philippines,PHL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,92.6000595092773,..,..,92.590690612793,..,..,..,95.4200973510742,..,..,..,..,96.3980026245117,..,98.1825485229492,..,..,..,96.2781677246094,..,..
Philippines,PHL,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,90.48919,91.35792,91.38405,90.90822,90.1468,88.65842,89.86928,91.658,..,..,..,..,..,96.23732,95.30311,95.18792,..,..,..,..
Philippines,PHL,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,18.0452995300293,..,..,19.2390403747559,..,..,..,18.8053302764893,..,27.0102195739746,..,..
Philippines,PHL,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81,..,..,..,..
Philippines,PHL,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,70.5,..,..,..,79.2,..,..,..,..,80.2,..,..,..,85,..,..,..,..
Philippines,PHL,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..,..,14,..,..,..,14.2,..,..,..,..,15,..,..,..,16.5,..,..,..,..
Philippines,PHL,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,8.0139152096676,8.51836042547271,9.07525458624715,9.97438974459132,9.1551358602105,8.38610218643157,8.38550540100489,8.34203634271391,8.70217360858571,9.29799940252323,9.51804257779994,9.72920278255682,9.66897962590551
Philippines,PHL,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,3.46095790428879,3.34951747323682,2.52887904557003,2.20068041783046,2.44086452225224,2.02468665436274,1.8854782076355,1.71584803855675,1.5793111524775,1.67363606149179,1.97428417462379,3.53246213156459,3.95540769439997
Philippines,PHL,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,10.04384,..,..,..,..,..,..,..,..,7.2,..,..,..,..,..,..,..,..,..,..
Philippines,PHL,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,13,13,13,13
Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD,83669788254.7279,78921234457.5487,84307345887.543,87039092974.2272,95001999685.3314,107419977318.166,155980408673.403,181624626327.361,175974755881.372,208368893151.144,234216730295.938,261920540972.102,283902828581.65,297483555344.802,306445871246.718,318627003012.52,328480736798.792,346841896583.515,376823402244.928,361751145451.597,394087359844.049
Philippines,PHL,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.579,0.578967392444611,..,0.538472712039948,..
Philippines,PHL,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.548,0.549015581607819,..,0.51596212387085,..
Philippines,PHL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,71.244,71.409,71.549,71.693,71.752,71.957,72.175,72.238,72.301,72.418,72.431,72.537,72.472,72.86,73.016,73.179,73.35,73.556,73.742,73.997,71.482
Philippines,PHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.655,3.7,3.627,3.53,3.55,3.8,3.43,3.72,3.86,3.61,3.59,3.5,3.5,3.6,3.07,2.7,2.55,2.34,2.24,2.52,2.632
Poland,POL,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,70.19,..,..,77.86,..,..,86.73,..,..,..,95.72
Poland,POL,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,68.29,..,..,72.96,..,..,87.96,..,..,..,95.69
Poland,POL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.8000030517578
Poland,POL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.8000030517578
Poland,POL,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,96.71731,96.55528,95.6734,94.80835,94.01676,93.42242,93.5375,93.55424,94.2048,94.70553,94.82616,95.58608,96.21966,96.15925,..,..,97.27989,..,..,..,..
Poland,POL,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,24.8229103088379,25.9512996673584,..,27.7187595367432,..,..,..,31.1629600524902,..
Poland,POL,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poland,POL,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poland,POL,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poland,POL,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,7.54273218486621,8.08424274283095,8.19847638274342,7.81802025057591,8.69342901326147,9.09819450894361,8.93797496385428,9.36957556840662,9.51434312460356,10.0177818195465,8.74212583250818,8.52328344979497,7.80919902161207,6.74652828003407
Poland,POL,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,2.82208199288245,4.08301602290229,4.70497582133693,4.53797781890379,4.92137936955479,4.79348889261062,4.61948181975495,4.16510529138445,3.93108996669006,3.83219672759303,3.86657827897154,3.81150994513216,3.71722963023515,2.85023106835435
Poland,POL,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Poland,POL,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8
Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,172220451786.957,190905493539.168,199070448694.9,217828661056.935,255107252158.631,306145944824.93,429020755432.721,533599779515.715,439731589139.212,475696613935.595,524374183218.309,495230523665.901,515761954074.157,539080475073.719,477111287969.227,470024559642.469,524641206566.631,588779850758.053,596058473058.766,599442783598.064,681346136411.701
Poland,POL,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.781,0.791624844074249,..,0.786230027675629,..
Poland,POL,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,0.701440930366516,..,..,..,..,..,..,0.747,0.760222196578979,..,0.753088593482971,..
Poland,POL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78,78.4,78.8,78.9,79.2,79.4,79.7,80,80.1,80.6,81.1,81.1,81.2,81.7,81.6,82,81.8,81.7,81.9,80.7,79.7
Poland,POL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,16.31,18.37,19.89,19.37,19.07,17.75,9.6,7.12,8.17,9.64,9.63,10.09,10.33,8.99,7.5,6.16,4.89,3.85,3.28,3.16,3.36
Portugal,PRT,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,81.23,..,..,87.39,..,..,92.34,..,..,..,92.65
Portugal,PRT,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,77.8,..,..,86.11,..,..,90.62,..,..,..,90.18
Portugal,PRT,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,92.8607711791992,..,..,..,..,..,..,..,..,..,95.9199981689453
Portugal,PRT,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,94.47705078125,..,..,..,..,..,..,..,..,..,96.7799987792969
Portugal,PRT,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,98.43982,97.43018,96.6403,97.35343,..,..,..,..
Portugal,PRT,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,7.87352991104126,8.40149974822998,8.90281963348389,10.1406202316284,11.4314203262329,11.626070022583,12.6759901046753,13.1587400436401,13.5172100067139,14.4489097595215,15.6173496246338,16.8551597595215,18.0548191070557,19.8992099761963,20.6031093597412,21.4588298797607,21.9228496551514,21.4512004852295,23.2236309051514,25.421350479126,..
Portugal,PRT,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,6.17598140010812,4.61443076560523,4.43715709395348,5.08878759962213,5.14474111116866,5.07172575956405,6.63041348692,6.74662853927924,6.41862362577497,7.16937013294391,6.50912717272776,7.63271285385605,7.01355268670888,7.63247910791789,7.36972327121168,6.61793895963021
Portugal,PRT,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,2.29637920040576,3.1090344283813,4.33080924700152,4.6936814254669,6.37513416721368,8.1867265178227,9.21340777024835,10.448048080803,16.7400634913285,16.5658132039701,13.1873609272177,9.42696352418473,6.18151003441012,4.8872570305011,3.68197985762537
Portugal,PRT,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,2.63149165339076,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12
Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD,118605192877.388,121604107164.997,134795565549.419,165226175536.793,189382122532.169,197253876704.921,240496147317.381,263416394624.084,244667762835.543,238113003233.284,245117990242.248,216224240577.957,226433858005.714,229901964221.884,199394066525.44,206426152308.931,221357874718.93,242313116577.967,239986922638.902,229031860520.777,255534839405.899
Portugal,PRT,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,..,..,..,..,..,..,..,..,..,0.764939963817596,..,..,..,..,..,..,0.785,0.792505025863647,..,0.781325161457062,..
Portugal,PRT,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,0.742638409137726,..,..,..,..,..,..,0.776,0.783440172672272,..,0.768949568271637,..
